song_id,name,duration,album_id,country_chart,chart_rank
7Bk0uXKk1uPT0XuQbpFzvs,Fiel,261665,7g5WqPI4CdA22Cy8LxRXCf,Peru,1
1xK1Gg9SxG8fy2Ya373oqb,Bandido,232853,5sIyJyOgwEIOgBhLxIGG3t,Peru,2
5YYW3yRktprLRr47WK219Y,Ella No Es Tuya - Remix,218106,5Jk2ROWL8a4RxmFNiT8pvA,Peru,3
6tDDoYIxWvMLTdKpjFkc1B,telepatía,160191,00wSTrFxoSzA7eeS1UxHgd,Peru,4
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,203200,2d9BCZeAAhiZWPpbX9aPCW,Peru,5
2TksvaRivgAEj780DgRB73,911,215891,4G5Vks8Uru6hWVdZba0fP1,Peru,6
4MzXwWMhyBbmu6hOcLVD49,DÁKITI,205090,2d9BCZeAAhiZWPpbX9aPCW,Peru,7
2mM3gZ0BbPwPPMelbA8vgt,No Te Enamores - Remix,289933,77aeZo4yYPoMsnnRtPPpuk,Peru,8
3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,186133,1dzGsItgF4Gp1G4TNsdoXU,Peru,9
4loQgPwJHocL3dFwLfjb1J,Reloj,231594,3fq06DDIkadDRB9RuBb22v,Peru,10
2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,209160,5CS8E6JVACItYto4OOJoPW,Peru,11
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),198081,5dGWwsZ9iB2Xc3UKR0gif2,Peru,12
0VWLId2RwPCno9s1cJm2Vy,Travesuras - Remix,324426,1rQpXDegLbNBpe0fshpeKa,Peru,13
2dl5K2ScW7jYhAhuem06cm,PROBLEMA,184506,62qqk2oK0GGO0AwWqUIqrJ,Peru,14
079Ey5uxL04AKPQgVQwx5h,Baila Conmigo (with Rauw Alejandro),186087,2jGa3OwXatFYQAIS7OV7k9,Peru,15
5RAIMjdrCEjpjaR5tBATXU,Aloha,241659,7F8Usvm4Vj3XlRztSBRfEH,Peru,16
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,242096,7dfPqXck6BB9wpThrVYBss,Peru,17
4C6BlqqMwjFzOXzqpTeoWR,Ponte Pa' Mi,202373,3Nle45IcWgxIkXQw8EtYq1,Peru,18
1WvrDdouh6C51In1SdATbq,BICHOTA,178693,5CS8E6JVACItYto4OOJoPW,Peru,19
1yc7ERfIzFxPP1E0OFRvp0,Tan Enamorados,176298,3gLXoSKX6H6l1ulUYZTYvz,Peru,20
2bgcUk2A3jjKbCJ7KPquTi,Mi Niña,213313,5F7rUv9XZPAnNfeKCYkqZS,Peru,21
478g4LSkyMB1PMkVOVmIaE,LOCATION,263013,5CS8E6JVACItYto4OOJoPW,Peru,22
2ECKWYbTPpKvtnKiRiUQqC,Como Si Nada,156000,25baT12B8EsCMIjKVCztUi,Peru,23
1yoMvmasuxZfqHEipJhRbp,Hawái,199112,0p2yf6DucEgvj8Uk8KXJJv,Peru,24
4PEfJZpVjdclfzZ9XO8uDw,Hasta Abajo,229826,0UEG3km1FB7nGZHwiSun8x,Peru,25
6RV9pRLIQiXm3qTGeyQluf,Machu Picchu,179004,1PuH88Md0tzB8UrnBfboJA,Peru,26
3dEtfTtCXWW7N8WQ9FD29z,En Tu Cuerpo - Remix,310860,4IoXqa2p31wSTnOIYppcG3,Peru,27
21N4Buj4xsyLb218lYle61,Chica Ideal,183240,7aS92ROK5rixV65VSRGPct,Peru,28
1mauYRwbpoGQX6itP2FAJC,Fan de Tus Fotos,197647,2AWg2kHOfuRPjJKYyttF9T,Peru,29
3lCbsHaN1wCxyDzcNN2x4N,Si Me Tomo Una Cerveza,182198,5TXzXK8XclNSvQccVUiCf2,Peru,30
09WuqcTbf8iMRn8W4N8xBX,Mala Costumbre,230728,2yYl7Q3GOoBjznGy0Rsc2f,Peru,31
4HYDUMY0xSpeBr0AMY9cUz,La Curiosidad,219048,5sEpXan86hEcM8eZSAoWhw,Peru,32
7MoZgM6AsQaZw14WnKopuy,Miedito o Qué? (feat. KAROL G),209905,6TRoxZTx8HtZ2B3U7c1jVC,Peru,33
6dyUkkcyYuDiHOwIRXYOJm,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",366613,7mau5c15cnVkwcp79cV5LK,Peru,34
5VzNsUnLmYcRfRfxpQsusa,La Nota,216107,2yYl7Q3GOoBjznGy0Rsc2f,Peru,35
67BtfxlNbhBmCDR2L2l8qd,MONTERO (Call Me By Your Name),137875,2Hjcfw8zHN4dJDZJGOzLd6,Peru,36
35UUpTmrcFXNIVIN26ujXl,Relación - Remix,247308,2O985DZAb4i6M6iu4HWqSX,Peru,37
68mrW6gXHgupgSiDHgaDi5,Polvo,211130,3xhACmNvvaKmvdslE1bevB,Peru,38
3Zf4GutWZ7Hv3wsVQsSQPs,BEBÉ,197284,1PuH88Md0tzB8UrnBfboJA,Peru,39
4RJz8NfIe09gpKMiRUWKhJ,Parce (feat. Justin Quiles),248345,0p2yf6DucEgvj8Uk8KXJJv,Peru,40
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),203064,5lKlFlReHOLShQKyRv6AL9,Peru,41
00szcRmgqJGtqrfIUYkM1h,Más De La Una,236731,4ARUAVQnIDB02yVO8uvaJE,Peru,42
7I8L3vYCLThw2FDrE6LuzE,Además de Mí - Remix,330040,38DYAL9bTbpSQpZwENwj78,Peru,43
5RubKOuDoPn5Kj5TLVxSxY,TE MUDASTE,130013,2d9BCZeAAhiZWPpbX9aPCW,Peru,44
5vQy9fwVJTeLsaX9IOpCcp,LEYENDAS,352093,5CS8E6JVACItYto4OOJoPW,Peru,45
4saklk6nie3yiGePpBwUoc,Dynamite,199053,2qehskW9lYGWfYb0xPZkrS,Peru,46
5y7DaS3jAc9eZzcSOoUIwU,Una Locura,230693,69iuPQsXel3luOSDNF0q2Q,Peru,47
6qraVL4IJaIj0IuEexYJNa,Explícito,195066,4ht3ZwHsmWhrrR8LcKd62u,Peru,48
5KFHrrBMyGj5MhVbZMM3ts,Tu Veneno,157320,49Et8wid3L8iKof9lu78SS,Peru,49
15OjBeqNX3bShsGYQbteRv,La Tóxica,180520,1R0ocprmeDu8ZkZn29xYFx,Peru,50
67BtfxlNbhBmCDR2L2l8qd,MONTERO (Call Me By Your Name),137875,2Hjcfw8zHN4dJDZJGOzLd6,Russia,1
1nINIHobpPWexRP8ABH8bT,Нету интереса,184794,5Vj4LseRdzdMhrXOUTSrCH,Russia,2
3uCth4TIWyeQDnj3YbAVQB,Патрон,225000,0OsTkx8LstoMvRkHGaarkj,Russia,3
3VT8hOC5vuDXBsHrR53WFh,Astronaut In The Ocean,132780,57UjGWNfxfsBCykDm73XBK,Russia,4
7rRzijIIKQ8GntJ8IUwUyY,Новая волна,158928,4hwnkuhRmnW9rFN1P0m6D4,Russia,5
4KiFqaxjnmVm0gyIPIRRgH,Голодный пёс [prod. by Pretty Scream],171707,5KcyE1q8SZpu3rptRKNABC,Russia,6
12Kknh5NqqAukiyevjDQkT,ТЫ ГОРИШЬ КАК ОГОНЬ,139534,2KeNL92nQTFuhI9L0eHpPS,Russia,7
3euwIpljAgZ47S6XnOWaA9,Бигасс,142696,24QNaYuK4XQi8GEGDC7ea9,Russia,8
2bqS0QtnXGjOYs3z6VtSyW,Контракт,204756,3OzWTanaiFd8jyfF6E9PRq,Russia,9
5SIWet1hcYBuPd6l36NlZG,Лавэ (feat. ANIKV & БИЛИК),175889,7buTJibChOq9YQAbXQu0Uh,Russia,10
1Yl5p4EDkBvLVf8lMcrbW2,Сон,177818,2rM0IiYwdg6HTeFzWVnFJN,Russia,11
1GOiMxQXZUzjzH0Sxpck0B,Дежавю,173725,5ForRoVEwhqUlu6jcbgdaa,Russia,12
4KfmruShP5zOi9hYjM76e6,Cristal & МОЁТ,137142,6PP0Ir5XTp5gksiloHJP6P,Russia,13
2ig9i7fHMdqXQREpMlO9y7,Франция,124073,5JZO310JhgYTdz4POP2kEt,Russia,14
6rUMS0EHW924XLGp6Q3xtF,Фотографирую закат,156000,19iEsSbB6LI57IV4X70RcV,Russia,15
6PAPPKv7XPCqPEG95UaOFa,Синий Lamborghini,142344,2Yg1IIpyfCO2YCX0l5Kv6U,Russia,16
3LiyBbbo5Negbgq9RV9qJa,ХОТБОКС (prod. by Young Royce),96080,2bo3aNcDml1m1VWVuydaCb,Russia,17
79i617mqpQLwUs3WTokYX9,toxin,130893,4hQtFPrFqYhio0gneskkTq,Russia,18
3JZonG7YkHKY20LJ3QoYrQ,Dior,121481,1xhErGiISRGJ0Y6AvYGyoZ,Russia,19
1F243xppsThmJaxnBuBfMA,Голос,184429,24Al4tcb84nkn8iJawPTlb,Russia,20
2Z0OcpA4i1KayJbXn800le,Чистый - OST «Псих»,193746,6S3SHxve1g8S1v71Vlq3YP,Russia,21
2DYzsMQpO7xOw7b3JwyIWP,Кукла колдуна,202040,56dGVHgkRzOfEmWDA1W0ov,Russia,22
2AxEUdsrmwEklnwAbZ53QE,FAMILY,131632,2tlO69ULSH16UXobSx6gd9,Russia,23
1hfISzdAwnywAKxaSpfloo,Положение,282621,4AazRccPqHpoIxedRFfurN,Russia,24
0Ot69EEAbZaZohRSYYu0I7,Венера-Юпитер,127285,4Tt5hEk2PGsUDNpINewbw2,Russia,25
2z0IupRlVRlDN5r2IVqHyN,Shy Away,175044,4JFHfIYCtka66G0izGrJhz,Russia,26
0Nm9hFm8QVt83zi4FJQ0Qu,Истеричка,221694,7kuU8q2gCrBJ4iZJ3MzzkP,Russia,27
065bY5WrLvI3NN9VCK0QLe,Jerk,135020,1HmWQo43Gt8BR2dylfv3o4,Russia,28
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,200040,4yP0hdKOZPNshxUOjY0cZj,Russia,29
6ugYbXPyqfpYTtG9z6YRvH,Коми,171360,4xu3a1LuYV0r3uCgiiuPNy,Russia,30
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),208866,1OnzqJTL9bwe4kvaLxRYxt,Russia,31
6f3Slt0GbA2bPZlz0aIFXN,The Business,164000,2adSO4KU3FDjeM1PXCRDZm,Russia,32
2vuRLuYUWwwQgQtg1TzkKj,Быстро,116108,41uurV69BIoO6FwaRdXkWo,Russia,33
18t2lAzaHW2bJomYeyzrpy,Снова я напиваюсь,116999,6ZvkKnWbtbw0SEh4twRUHr,Russia,34
41bGn6u78I8eNZg86tx3vp,Москва любит...,205676,2XSjTk1Cs3tpKdYeUktZAt,Russia,35
4qTNag73xHeQLFF5fEJWUQ,Camry 3.5,192000,13bddABWHCEtgRwGWmEiAT,Russia,36
1eH1gtGjEyettP3AjAom9W,Cayendo,189600,7uSzfPhLjkLL6FaqMJyYmm,Russia,37
4M2O9at0fryRSQYVh3MgdK,Skamming Shit,100212,5iy37OOKJOG3ts8th3dsdj,Russia,38
7pimTwSxwlq3OeG8ARZqEK,Go! Смув,150361,4xu3a1LuYV0r3uCgiiuPNy,Russia,39
6yUw6FLB1g8DqZUv7S5TKA,кискис,170454,6ursd41l2w1YvIgiYIVtDK,Russia,40
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),198081,5dGWwsZ9iB2Xc3UKR0gif2,Russia,41
5qhdXxsc1l7hQHOc1aZaGn,KARI,194403,1Usgj4vnlf5iebjmzzRQJ7,Russia,42
5YooS9GIteTPkXqntp6cns,Лилии,198676,780NYW1JRweIAZub0i7cj5,Russia,43
7MIa5i5Q7kQrrfYKvwnWZ0,НЕ ЖАЛЬ,225093,5XFw9RIf7OGIL7GGNnIOLS,Russia,44
6l1Ot8lsZj5lzIxWjYHgUh,Блэсс гад,151384,24QNaYuK4XQi8GEGDC7ea9,Russia,45
5H4gHz16ELn3tFgvVIfApZ,BOMB,139575,5VvZWtDFBXYldTujOYb5xG,Russia,46
11ZulcYY4lowvcQm4oe3VJ,Slumber Party (feat. Princess Nokia),178404,438ToDoVaJH5aTIXXrlDyI,Russia,47
6rnmvTLg2KnF0rZUCgRWHH,BESTSELLER,223220,7bA2UGo5MJwtDmyqOqGwnC,Russia,48
5m5rShfBQk4UpG7vpsEKzf,Minor,175800,6xuT7rum2qqggIhmzyrvFU,Russia,49
4psimdmSobgECgzUVgWsia,"G-SHOKK [Prod. by gob wants nothing, audiodealers]",185567,67llcOfrH7DmC5yMmRd4UB,Russia,50
7Bk0uXKk1uPT0XuQbpFzvs,Fiel,261665,7g5WqPI4CdA22Cy8LxRXCf,Spain,1
6ynErSDSlxqsxg0D3LJ8sK,Flamenco y Bachata,191333,1H7ReEyX6o5ygyXMueHLBm,Spain,2
2TksvaRivgAEj780DgRB73,911,215891,4G5Vks8Uru6hWVdZba0fP1,Spain,3
5YYW3yRktprLRr47WK219Y,Ella No Es Tuya - Remix,218106,5Jk2ROWL8a4RxmFNiT8pvA,Spain,4
0VWLId2RwPCno9s1cJm2Vy,Travesuras - Remix,324426,1rQpXDegLbNBpe0fshpeKa,Spain,5
1xK1Gg9SxG8fy2Ya373oqb,Bandido,232853,5sIyJyOgwEIOgBhLxIGG3t,Spain,6
67BtfxlNbhBmCDR2L2l8qd,MONTERO (Call Me By Your Name),137875,2Hjcfw8zHN4dJDZJGOzLd6,Spain,7
6Et5KimMg3IXwD6lJPGmQw,Me Fije,202306,14FrKuNUxsU8eEooOVW1DC,Spain,8
2dNhNlpZAtV4lwAFW45LIv,Am,182496,3dGUvydBX9qhg2YBMsVope,Spain,9
3SK45LddxlEkzI8OWO9Eyo,Ingobernable,187053,52QyC9nSbgtHFXyQRHsXJ9,Spain,10
1wPAOYQJcGSqvXkqcQHExr,Solo,204043,1288f3Kr8eeE0ZWcyoyEjs,Spain,11
5RAIMjdrCEjpjaR5tBATXU,Aloha,241659,7F8Usvm4Vj3XlRztSBRfEH,Spain,12
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),198081,5dGWwsZ9iB2Xc3UKR0gif2,Spain,13
2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,209160,5CS8E6JVACItYto4OOJoPW,Spain,14
6RV9pRLIQiXm3qTGeyQluf,Machu Picchu,179004,1PuH88Md0tzB8UrnBfboJA,Spain,15
2mM3gZ0BbPwPPMelbA8vgt,No Te Enamores - Remix,289933,77aeZo4yYPoMsnnRtPPpuk,Spain,16
4MzXwWMhyBbmu6hOcLVD49,DÁKITI,205090,2d9BCZeAAhiZWPpbX9aPCW,Spain,17
3fTPnf1cNtC8k6nrT0j9wm,Sudores fríos,275878,5ElCfa24Wz9evOfT5k6uEB,Spain,18
5ddFjrPG8NgQQ6xlOQIVd2,Tú Me Dejaste De Querer,198493,52QyC9nSbgtHFXyQRHsXJ9,Spain,19
079Ey5uxL04AKPQgVQwx5h,Baila Conmigo (with Rauw Alejandro),186087,2jGa3OwXatFYQAIS7OV7k9,Spain,20
4jOBQxq4Ffd8DDrsN4wPOR,Christian Dior,147120,4qLn9tjRhGQLjImUMTjOMz,Spain,21
2Q2El9wpZcH191YKF9sr3b,Más Alcohol,240500,5ElCfa24Wz9evOfT5k6uEB,Spain,22
0NipDzamAtvro0HMcZD5DK,44,185466,7IJ4Cok2sQKI7JgpPyDIWr,Spain,23
23E53f3C9SJ9MqBh1f6hEw,Juramento eterno de sal,205546,181dabcN6rArn5DwOYr3eP,Spain,24
6zSeaEIsIRRatRUPiO2dpe,Nosotros,263294,5ElCfa24Wz9evOfT5k6uEB,Spain,25
71R8HJxQk5qMiRstrlXN9t,2/Catorce,212031,23ceOvjypWsCUj9ZrW8Fno,Spain,26
73O30uMI7n6DuzBmbtO7kC,Antes,206586,28adqly9V7wm5DFr7hlqtK,Spain,27
3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,186133,1dzGsItgF4Gp1G4TNsdoXU,Spain,28
7DqfZaGd7v0J0ISy92GTan,No te decides,153176,2Wus44xdhaRpQHRRK4PBxc,Spain,29
6dyUkkcyYuDiHOwIRXYOJm,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",366613,7mau5c15cnVkwcp79cV5LK,Spain,30
42lpuSQmnLUM1ZXJVzIVOi,KESI,177255,1PuH88Md0tzB8UrnBfboJA,Spain,31
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,169153,39qsmsNRXjVaFqTZj9af0j,Spain,32
09WuqcTbf8iMRn8W4N8xBX,Mala Costumbre,230728,2yYl7Q3GOoBjznGy0Rsc2f,Spain,33
6qraVL4IJaIj0IuEexYJNa,Explícito,195066,4ht3ZwHsmWhrrR8LcKd62u,Spain,34
1G4ijIcLc7Ldf4iC7Utr4f,"Fuego, fuego",213409,5ElCfa24Wz9evOfT5k6uEB,Spain,35
2hSBhzE4hbWRWl4PLMiJsu,JOVEN PARA SIEMPRE,169374,0KIs894WbgFmA1cvRG99tY,Spain,36
0lstDvubsePLSuUiGWsNL8,A la tumba,230639,5ElCfa24Wz9evOfT5k6uEB,Spain,37
1fOYtsFfEOvQVFuFwLUnVI,Cuestión de Fe,290067,5ElCfa24Wz9evOfT5k6uEB,Spain,38
2CdTLdDjwZdVcm0bresVWx,Otra Noche Sin Ti,228920,0Q7L1MC5jSE0srnjEWCifV,Spain,39
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,203200,2d9BCZeAAhiZWPpbX9aPCW,Spain,40
4nTduFjaTmGysc9WKNuCcs,Vida de Rico,184721,1PuH88Md0tzB8UrnBfboJA,Spain,41
2KTCXvWUbqfiinbFe7PJKP,Las Nenas (feat. La Duraca),224739,46To3XT2EvHUnLPF08E8SI,Spain,42
7ql2RUmAmj36tkMUNWo7MT,A Un Paso De La Luna,167313,0IuCnS7obPd6pE3lJx0Ax8,Spain,43
0O4bCG1TnGt4rARJOFfa1N,Dime que sí,269759,5ElCfa24Wz9evOfT5k6uEB,Spain,44
6f3Slt0GbA2bPZlz0aIFXN,The Business,164000,2adSO4KU3FDjeM1PXCRDZm,Spain,45
1mauYRwbpoGQX6itP2FAJC,Fan de Tus Fotos,197647,2AWg2kHOfuRPjJKYyttF9T,Spain,46
478g4LSkyMB1PMkVOVmIaE,LOCATION,263013,5CS8E6JVACItYto4OOJoPW,Spain,47
5jzEwSyyymBlf1fa1o39T2,512,193636,5r8T7S23cVDSd7a045h4N5,Spain,48
1Crj1zkRMpsEjb9NOR6Zof,"L-Gante: Bzrp Music Sessions, Vol.38",192347,6ScNKLKYY6rpgCIJThLnMH,Spain,49
68mrW6gXHgupgSiDHgaDi5,Polvo,211130,3xhACmNvvaKmvdslE1bevB,Spain,50
4tGPi30jgutml0z5QgNd8Q,Gamora,165516,2ShdgOPkxdlnwuE21iXpWS,Sweden,1
4dxeRrYgeAQ1F0uH9g04lN,tystnar i luren,193853,10QyE172YMGrTKqXDYfEUX,Sweden,2
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),198081,5dGWwsZ9iB2Xc3UKR0gif2,Sweden,3
43PGPuHIlVOc04jrZVh9L6,RAPSTAR,165925,0SVzFcpsByITKgURaxXdsV,Sweden,4
67BtfxlNbhBmCDR2L2l8qd,MONTERO (Call Me By Your Name),137875,2Hjcfw8zHN4dJDZJGOzLd6,Sweden,5
5zxZ7M4RgWZUHlMEwac8vt,Voices,184000,55w4D3r62g4hmMVvpnVkSV,Sweden,6
0r6uP3bakGB2SlfA5JEotS,Mimosa,171844,6PxUXGR120hMiXAozmB29G,Sweden,7
09ZI6ytqLZe1sRXLKPKZNe,Barn av vår tid,234281,37HmoBjoOnfTWrBdMXfJeR,Sweden,8
5lsvS3ENLMRBNuDG4fn9Ki,Nån annan nu,200467,68rZNuFQMgYPjZCpj6DPdM,Sweden,9
4SS4YfDAEQG0fZAe1xfgn3,Svag,191103,3dXd7zPtfgASvaxo0jIAtu,Sweden,10
32z2QHVJTOPzzczl4MjmHo,Du måste finnas,198473,6nQln0lriO0jiB1cYEdEVD,Sweden,11
6mDcLPGVCmdhMN4gBzNb7s,FÖRSENT,182400,3PrLzpNOLgtYYkiqBDkRf4,Sweden,12
2MlOUXmcofMackX3bxfSwi,Jerusalema (feat. Nomcebo Zikode),342612,0bRAth39i98n7qrxubZ00K,Sweden,13
5QO79kh1waicV47BqGRL3g,Save Your Tears,215626,4yP0hdKOZPNshxUOjY0cZj,Sweden,14
61YmcO62hGjw1RlDHZ0XEg,Behöver inte dig idag,180640,55SFrQkALH1L1oXmkHG4Is,Sweden,15
3VT8hOC5vuDXBsHrR53WFh,Astronaut In The Ocean,132780,57UjGWNfxfsBCykDm73XBK,Sweden,16
3iw6V4LH7yPj1ESORX9RIN,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,116750,1zEBi4O4AaY5M55dUcUp3z,Sweden,17
1KaddVS6HXYrvt6ETZtRQ8,Starkare,160887,6nQln0lriO0jiB1cYEdEVD,Sweden,18
5IONrCRMaQomlgoKpIoI8O,Ge upp igen,170226,2CmaPlYkvb9Q8N1NM9zbHx,Sweden,19
0GJbfGoCNAE0SafM9LW0nF,VHS - Spotify Studio It’s Hits Recording,184615,0jJe56d4tAO2Bj6s5oR9Yi,Sweden,20
7lPN2DXiMsVn7XUKtOW1CS,drivers license,242013,66FPnVL9G4CMKy3wvaGTcr,Sweden,21
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),208866,1OnzqJTL9bwe4kvaLxRYxt,Sweden,22
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,161384,3YjfdLdpQcVI72uKhooZst,Sweden,23
1nahzW3kfMuwReTka28tH5,Hold On,170813,5dGWwsZ9iB2Xc3UKR0gif2,Sweden,24
3R9KvtovDyPBPtBqiulmoq,1942,185263,5WC5WvmybgtCEuFdr0kQMW,Sweden,25
2YjWAJEES4VMcwoOWvqk08,HKF (Håll käften & försvinn),190978,2XOBT3JlFI2ouu3I3yVnVT,Sweden,26
1T43ASu3jRDUOtv80ebNJO,GANG GANG,216000,0gzMnl7iKqxfIJSHmuiYk3,Sweden,27
6f3Slt0GbA2bPZlz0aIFXN,The Business,164000,2adSO4KU3FDjeM1PXCRDZm,Sweden,28
4SLYrBfzgbLmiEdoKajyHL,Ser du månen där du är ikväll? (Tillsammans igen),240000,1XkpttQ0sG0O1C1ASKurDO,Sweden,29
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,200040,4yP0hdKOZPNshxUOjY0cZj,Sweden,30
7jDtQkIxKFELTpQa27VWWR,Look What You've Done,181354,6hp2216exPe2qBLST3gpD8,Sweden,31
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),166028,5glfCPECXSHzidU6exW8wO,Sweden,32
6T5FJhpJcY7lH2PLO1Htg0,COMMANDO,134304,1GsMXZ69kguUmvEwzOmvuJ,Sweden,33
2AfIH7lNuwcbKBBfZH3ks5,Babblarnas vaggvisa,334053,4bhweOUrC2PWGE1P40Szg3,Sweden,34
2dTCGgZ3e6kzPpYXcn0PWM,BILZERIAN,138857,7Ay3qzjvGZGgJqOcSHMooq,Sweden,35
5WBaMuA6gMy90SZXyS4Yz0,När jag ser dig,227620,6FC5YIMWbpLUDMF6tJyMZ9,Sweden,36
7t3VznmzfrDXFyexb2wA0q,Every Minute,182506,4rz2z5TUhGGUaXH1bSRooD,Sweden,37
6IgMLWNcxP1vONuQSIDEpk,Malaika,189183,5WC5WvmybgtCEuFdr0kQMW,Sweden,38
2WnAKZefdRHxtBEkRjFOHC,Anyone,190779,5dGWwsZ9iB2Xc3UKR0gif2,Sweden,39
247LJ2oARxtQuFAlbPIx79,Jag mår bra nu (feat. Newkid),189441,46NgeK47Px9EjXI1ZdsWkY,Sweden,40
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,242096,7dfPqXck6BB9wpThrVYBss,Sweden,41
5Gltinn48NXDSsIwCuIRmK,Raggarbil,135227,6FdDyRhsoCoQlCVg1B6QYn,Sweden,42
6inhRGv7e8iqDEMRQuFk0W,Little Tot,172800,2EB1w1XTnzqvdbWOEGZlV8,Sweden,43
43cM4eJO1So9iyNy8nfnpc,BARA OM NI VISSTE,151818,3g2je1rRs7ZMnaoofQCnBe,Sweden,44
2vTin2H3idCl2nuc3CqdPR,ICE,136200,1LjrNRhhrl248ey5geuzpP,Sweden,45
704iA6CyFdeP24JvGFxsRs,Säg Mig Var Du Står,204987,4NQfAHzpcD28TVebM9TXAC,Sweden,46
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,169153,39qsmsNRXjVaFqTZj9af0j,Sweden,47
3h8WBhNnafO0wzsEnGeJfX,Guitar - Spotify Studio 100 Recording,164175,3ymlmZD01qezHfoQlDtUWB,Sweden,48
3MMJuk00QLVAjS6vwBZ67V,Bailá Bailá,173124,3bcMrj2XzJl776OdDXmrnF,Sweden,49
41iZhFesLQ6JLjyPxI4LLL,Dandi dansa,179133,4b4LGue9EPEclYIXoLdC8m,Sweden,50
4fJlSLYLiu5trFCMZdSQDC,愛情你比我想的閣較偉大 -《當男人戀愛時》電影主題曲,232400,0VqgheMWJatfAl6njk2DL8,Taiwan,1
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),198081,5dGWwsZ9iB2Xc3UKR0gif2,Taiwan,2
3OC84eKMxRJ4x0Hcwl9i4i,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲,320165,5RG4bEVKGMdLaEIv1dofR2,Taiwan,3
1Ytgo9ipdlTsf6wlg6sXf3,在這座城市遺失了你 (戲劇《他們創業的那些鳥事》插曲),357093,6Vss0GQqlLtD4k3lSXnYI5,Taiwan,4
0O7O4sssbFxoNoB4QRGra1,飞鸟和蝉,296006,4LGp83hqpcHOAk50c7IQeK,Taiwan,5
69zgyr5HVKdInjeKpq1qHa,"想見你想見你想見你(電視劇""想見你""片尾曲)",239794,44M14sRDzNZBtfaSH9Au3i,Taiwan,6
2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,168085,5BQcoDfcZ8aBcikYX9B7Ob,Taiwan,7
5cU1O9P0EDA0rPkPDykhIm,怎麼了,321040,2lrmHLTedOpdP6TaZDZ77F,Taiwan,8
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,242096,7dfPqXck6BB9wpThrVYBss,Taiwan,9
1nahzW3kfMuwReTka28tH5,Hold On,170813,5dGWwsZ9iB2Xc3UKR0gif2,Taiwan,10
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),208866,1OnzqJTL9bwe4kvaLxRYxt,Taiwan,11
5xrtzzzikpG3BLbo4q1Yul,LILAC,214253,01dPJcwyht77brL4JQiR8R,Taiwan,12
0upiMcFbQHH51etgz4xK0l,四季予你,248527,4csJfkLKIaltiP8ALv7H0S,Taiwan,13
5nCwjUUsmBuNZKn9Xu10Os,Celebrity,195546,01dPJcwyht77brL4JQiR8R,Taiwan,14
0bIbgooxvBkww2ZGeu8VMR,天黑請閉眼 (feat. 邱鋒澤),286832,4Rx7JsvDZWfL07FV9qchPX,Taiwan,15
3t8M86tiO0aKMMTXzRrFn8,嚣张,253994,7HBIfL5J50gkUIjSWMRWqw,Taiwan,16
19fp9nI0tq0lcBl7XoCHAb,唯一 (三立/台視戲劇《戀愛是科學》插曲),270760,6Vss0GQqlLtD4k3lSXnYI5,Taiwan,17
0ynz4VvIZrq0ZWshXiwRxY,超能力,203136,2d7GxLlPqbUD7FNOlyrBXR,Taiwan,18
7tgzj2IqzSgUpxUhjmcF5m,披星戴月的想你,349773,7yvCk24AtE9k0vLcolSs2i,Taiwan,19
